"Name","Character","IsDefaultSkin","EnabledByCalendar","PurchasePrice","PurchaseUnlock","TID","Icon","Geometry","Texture","NormalMap","MaterialMap","EmissionMap","OpacityMap","Animation","AltAnimation","CameraDistance","ViewportWidth","ViewportHeight","CelebrateSfx","CelebrateSfxVolume","DeployEffect","AttackEffect","AttackEffect2","AttackEffectAlt","AttackEffect2Alt","HitEffect","DieEffect","AbilityTriggerEffect","SkinChangeEffect","ParticleEffect3D","GunBone","ShadowBone","ProjectileVis","RageProjectileVis","AbilityProjectileVis","SpawnedTroopAnimation","Environment","MakeCreator","ShadowScale","Tier","ThemeIcon","ThemeTID","ThemeYear","FeatureCustomModel","FeatureCustomTextures","FeatureCustomAnimations","FeatureCustomEffects","FeatureCustomSounds","FeatureCustomVoiceovers","FeatureCustomUnits","FeatureExtraAnimations","FeatureExtraEffects","FeatureExtraSounds"
"SummerQueen","Archer Queen","false","false",1500,"20230701T0800","TID_SUMMER_QUEEN","image/skin_icons/aq_summer_dl_opt.png","sc3d/archerqueen_summer_geo_dl_opt.glb","sc3d/archerqueen_summer_a_dl_opt.pvr","sc3d/archerqueen_summer_n_dl_opt.pvr","sc3d/archerqueen_summer_m_dl_opt.pvr",,,"ArcherQueenSummerSkin",,10000,225,225,,,"Summer Queen Deploy","Summer Queen Attack",,,,"Summer Queen Hit","Summer Queen Die","Summer Queen Ability Effect",,,"weaponArrow_s","hips_s","ArcherQueenSummer_arrow","ArcherQueenSummer arrow rage",,,,,,"GOLD",,,,"true","true","true","true","true","false","false","false","false","false"
"PixelQueen","Archer Queen","false","false",0,,"TID_PIXEL_QUEEN","image/skin_icons/aq_pixel_dl_opt.png","sc3d/archerqueen_pixel_geo_dl_opt.glb","sc3d/archerqueen_pixel_a_dl_opt.pvr","sc3d/archerqueen_pixel_a_dl_opt.pvr","sc3d/archerqueen_pixel_m_dl_opt.pvr","sc3d/archerqueen_pixel_a_dl_opt.pvr",,"ArcherQueenPixelSkin",,10000,225,225,,,"Pixel Queen Deploy Effect","Pixel Queen Attack",,,,"Pixel Queen Hit","Pixel Queen Die","Pixel Queen Ability Effect",,,"R_weapon_01_s","hips_s","ArcherQueenPixel_arrow","ArcherQueenPixel arrow rage",,"ArcherPixel",,,,"LEGENDARY",,,,"true","true","true","true","true","false","false","false","false","false"
"SpookyQueen","Archer Queen","false","false",1500,"20231001T0800","TID_SPOOKY_QUEEN","image/skin_icons/aq_spooky_dl_opt.png","sc3d/archerqueen_spooky_geo_dl_opt.glb","sc3d/archerqueen_spooky_a_dl_opt.pvr","sc3d/archerqueen_spooky_n_dl_opt.pvr","sc3d/archerqueen_spooky_m_dl_opt.pvr",,,"ArcherQueenSpookySkin",,10000,225,225,,,"AQ_Spooky_Deploy","AQ_Spooky_Atk_Mute",,,,,"AQ_Spooky_Die","Queen Ability Effect",,,"L_weapon_01_s","hips_s",,,,,,,,"GOLD",,,,"true","true","true","true","true","false","false","false","false","false"
"TH15Queen","Archer Queen","false","false",0,,"TID_TH15_QUEEN","image/skin_icons/aq_magic_dl_opt.png","sc3d/archerqueen_th15_geo_dl_opt.glb","sc3d/archerqueen_th15_a_dl_opt.pvr","sc3d/archerqueen_th15_n_dl_opt.pvr","sc3d/archerqueen_th15_m_dl_opt.pvr","sc3d/archerqueen_th15_e_dl_opt.pvr",,"ArcherQueenTH15Skin",,10000,225,225,,,"TH15 AQ Dep","ArcherQueen Attack",,,,,"Archer Queen Die","Queen Ability Effect",,,"L_weapon_01_s","hips_s","ArcherQueenTH15_arrow","ArcherQueenTH15 arrow rage",,"ArcherMagic",,,,"LEGENDARY",,,,"true","true","true","true","true","false","true","false","false","false"
"ArcherQueen019","Archer Queen","false","false",1500,"20231201T0800","TID_JOLLY_QUEEN","image/skin_icons/aq_jolly_dl_opt.png","sc3d/archerqueen_jolly_geo_dl_opt.glb","sc3d/archerqueen_jolly_a_dl_opt.pvr","sc3d/archerqueen_jolly_n_dl_opt.pvr","sc3d/archerqueen_jolly_m_dl_opt.pvr",,,"ArcherQueenJollySkin",,10000,225,225,,,"Archer Queen Deploy",,,,,,"Archer Queen Die","Queen Ability Effect",,,"L_weapon_01_s","hips_s","ArcherQueenJolly_arrow","ArcherQueenJolly arrow rage",,,,,,"GOLD",,,,"true","true","true","true","true","false","false","false","false","false"
"ArcherQueen020","Archer Queen","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"JollyWarden","Grand Warden","false","false",1500,"20221201T0800","TID_JOLLY_WARDEN","image/skin_icons/gw_jolly_dl_opt.png","sc3d/grandwarden_jolly_geo_dl_opt.glb","sc3d/grandwarden_jolly_a_dl_opt.pvr","sc3d/grandwarden_jolly_n_dl_opt.pvr","sc3d/grandwarden_jolly_m_dl_opt.pvr",,,"GrandWardenJollySkin","GrandWardenFlyJollySkin",10000,225,225,,,"Jolly Warden Deploy","JollyWarden Attack",,"JollyWarden Attack Air",,,"Grand Warden Die",,,,"staff_fx_jnt","hips_s",,,,,,,,"GOLD",,,,"true","true","true","true","false","false","false","false","false","false"
"WarriorWarden","Grand Warden","false","false",1500,"20230201T0800","TID_WARRIOR_WARDEN","image/skin_icons/gw_warrior_dl_opt.png","sc3d/grandwarden_warrior_geo_dl_opt.glb","sc3d/grandwarden_warrior_a_dl_opt.pvr","sc3d/grandwarden_warrior_n_dl_opt.pvr","sc3d/grandwarden_warrior_m_dl_opt.pvr",,,"GrandWardenWarriorSkin","GrandWardenFlyWarriorSkin",10000,225,225,,,"WarriorWarden Deploy","WarriorWarden Attack",,"WarriorWarden Attack2",,,"Grand Warden Die",,,,"weaponj2_s","hips_s",,,,,,,,"GOLD",,,,"true","true","true","true","true","false","false","false","false","false"
"ShadowWarden","Grand Warden","false","false",0,,"TID_SHADOW_WARDEN","image/skin_icons/gw_shadow_dl_opt.png","sc3d/grandwarden_dark_geo_dl_opt.glb","sc3d/grandwarden_dark_a_dl_opt.pvr","sc3d/grandwarden_dark_n_dl_opt.pvr","sc3d/grandwarden_dark_m_dl_opt.pvr","sc3d/grandwarden_dark_e_dl_opt.pvr",,"GrandWardenShadowSkin","GrandWardenFlyShadowSkin",10000,225,225,,,"Shadow Warden Deploy","Shadow Warden Attack",,"Shadow Warden Attack Air",,"Shadow Warden Hit","Shadow Warden Die","Shadow Warden Shield",,,"staff_head_s","hips_s",,,,,,,,"LEGENDARY",,,,"true","true","true","true","true","false","false","false","false","false"
"SummerWarden","Grand Warden","false","false",1500,"20230601T0800","TID_SUMMER_WARDEN","image/skin_icons/gw_summer_dl_opt.png","sc3d/grandwarden_summer_geo_dl_opt.glb","sc3d/grandwarden_summer_a_dl_opt.pvr","sc3d/grandwarden_summer_n_dl_opt.pvr","sc3d/grandwarden_summer_m_dl_opt.pvr",,,"GrandWardenSummerSkin","GrandWardenFlySummerSkin",10000,225,225,,,"Summer Warden Deploy","Summer Warden Attack",,"Summer Warden Attack Air",,"Summer Warden Hit","Summer Warden Die","Summer Warden Ability Effect",,,"megaphone_s","hips_s",,,,,,,,"GOLD",,,,"true","true","true","true","true","false","false","false","false","false"
"PixelWarden","Grand Warden","false","false",0,,"TID_PIXEL_WARDEN","image/skin_icons/gw_pixel_dl_opt.png","sc3d/grandwarden_pixel_geo_dl_opt.glb","sc3d/grandwarden_pixel_a_dl_opt.pvr","sc3d/grandwarden_pixel_a_dl_opt.pvr","sc3d/grandwarden_pixel_m_dl_opt.pvr","sc3d/grandwarden_pixel_a_dl_opt.pvr",,"GrandWardenPixelSkin","GrandWardenFlyPixelSkin",10000,225,225,,,"Pixel Warden Spawn Effect","Pixel Warden Attack",,"Pixel Warden Attack Air",,"Pixel Warden Hit","Pixel Warden Die","Pixel Warden Ability Effect",,,"R_weapon_01_s","hips_s",,,,,,,,"LEGENDARY",,,,"true","true","true","true","true","false","false","false","false","false"
"ChampionWarden","Grand Warden","false","false",0,,"TID_CHAMP_WARDEN","image/skin_icons/gw_champion_dl_opt.png","sc3d/grandwarden_champ_geo_dl_opt.glb","sc3d/grandwarden_champ_a_dl_opt.pvr","sc3d/grandwarden_champ_n_dl_opt.pvr","sc3d/grandwarden_champ_m_dl_opt.pvr","sc3d/grandwarden_champ_e_dl_opt.pvr",,"GrandWardenChampSkin","GrandWardenFlyChampSkin",10000,225,225,,,"GrandwardenChamp Spawn Effect Offset","Champion Warden Attack",,"Champion Warden Attack Air",,"Shadow Warden Hit","Shadow Warden Die","Shadow Warden Shield",,,"bulb_s","hips_s",,,,,,,,"LEGENDARY","image/theme_icons/champion_icon_dl_opt.png","TID_SKIN_THEME_WORLDS",2022,"true","true","true","true","true","false","false","false","false","false"
"TH15Warden","Grand Warden","false","false",0,,"TID_TH15_WARDEN","image/skin_icons/gw_magic_dl_opt.png","sc3d/grandwarden_th15_geo_dl_opt.glb","sc3d/grandwarden_th15_a_dl_opt.pvr","sc3d/grandwarden_th15_n_dl_opt.pvr","sc3d/grandwarden_th15_m_dl_opt.pvr","sc3d/grandwarden_th15_e_dl_opt.pvr",,"GrandWardenTH15Skin","GrandWardenFlyTH15Skin",10000,225,225,,,"GrandWardenTH15Skin_Deploy_SFX","GrandWardenTH15Skin_AtkMute",,"GrandWardenTH15Skin_AtkMute_air",,"Magic Warden Hit","GrandWardenTH15Skin_Die_SFX","Magic Warden Ability Effect",,,"R_weapon_01_s","hips_s",,,,,,,,"LEGENDARY",,,,"true","true","true","true","true","false","false","false","false","false"
"GrandWarden016","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden017","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden018","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden019","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden020","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"PetLassiDefault","Barky","true","false",0,,,"image/skin_icons/bk_original.png","sc3d/lassi_default_geo.glb","sc3d/lassi_01_a.pvr","sc3d/lassi_01_n.pvr","sc3d/lassi_01_m.pvr","sc3d/lassi_01_e.pvr",,"PetLassiDefault",,10000,225,225,,,,,,,,,,,,,,"hips_s",,,,,"New",,105,"DEFAULT",,,,"false","false","false","false","false","false","false","false","false","false"
"PetYakDefault","Bulldozer","true","false",0,,,"image/skin_icons/bk_original.png","sc3d/yak_default_geo.glb","sc3d/yak_default_a.pvr","sc3d/yak_default_n.pvr","sc3d/yak_default_m.pvr",,,"PetYakDefault",,10000,225,225,,,,,,,,,,,,,,"hips_s",,,,,"New",,130,"DEFAULT",,,,"false","false","false","false","false","false","false","false","false","false"
"PetEowlDefault","Electrowl","true","false",0,,,"image/skin_icons/bk_original.png","sc3d/electro_owl_default_geo.glb","sc3d/electro_owl_default_a.pvr","sc3d/electro_owl_default_n.pvr","sc3d/electro_owl_default_m.pvr","sc3d/electro_owl_default_e.pvr",,"PetEowlDefault",,10000,225,225,,,,,,,,,,,,,,"hips_s",,,,,"New",,82,"DEFAULT",,,,"false","false","false","false","false","false","false","false","false","false"
"PetUnicornDefault","Unipony","true","false",0,,,"image/skin_icons/bk_original.png","sc3d/unicorn_default_geo.glb","sc3d/unicorn_default_a.pvr","sc3d/unicorn_default_n.pvr","sc3d/unicorn_default_m.pvr","sc3d/unicorn_default_e.pvr",,"PetUnicornDefault",,10000,225,225,,,,,,,,,,,,,,"hips_s",,,,,"New",,95,"DEFAULT",,,,"false","false","false","false","false","false","false","false","false","false"
"CapitalFlyingFortressDefault","Flying Fortress","true","false",0,,,"image/skin_icons/bk_original.png","sc3d/flyingfortress_geo.glb","sc3d/flyingfortress_default_01_a.pvr","sc3d/flyingfortress_default_01_n.pvr","sc3d/flyingfortress_default_01_m.pvr",,,"CapitalFlyingFortress",,9333,225,225,,,,,,,,,,,,"flying_fortress_smoke","cannonEmitter_jnt",,,,,,"New",,130,"DEFAULT",,,,"false","false","false","false","false","false","false","false","false","false"
"CapitalMountainGolemDefault","Mountain Golem","true","false",0,,,"image/skin_icons/bk_original.png","sc3d/megagolem_geo.glb","sc3d/megagolem_default_01_a.pvr","sc3d/megagolem_default_01_n.pvr","sc3d/megagolem_default_01_m.pvr","sc3d/megagolem_default_01_e.pvr",,"CapitalMountainGolem",,38667,225,225,,,,,,,,,,,,,,,,,,,"New",,250,"DEFAULT",,,,"false","false","false","false","false","false","false","false","false","false"
"TH15King","Barbarian King","false","false",0,,"TID_TH15_KING","image/skin_icons/bk_magic_dl_opt.png","sc3d/barbking_th15_geo_dl_opt.glb","sc3d/barbking_th15_a_dl_opt.pvr","sc3d/barbking_th15_n_dl_opt.pvr","sc3d/barbking_th15_m_dl_opt.pvr","sc3d/barbking_th15_e_dl_opt.pvr",,"BarbarianKingTH15Skin",,10000,225,225,,,"TH15 BK Dep",,,,,,"Barbarian King Die","King Ability Effect",,,,"hips_s",,,,"BarbarianMagic",,,,"LEGENDARY",,,,"true","true","true","true","true","false","true","false","false","false"
"BarbarianKing022","Barbarian King","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"BarbarianKing023","Barbarian King","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"BarbarianKing024","Barbarian King","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"BarbarianKing025","Barbarian King","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"BarbarianKing026","Barbarian King","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"BarbarianKing027","Barbarian King","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"BarbarianKing028","Barbarian King","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"BarbarianKing029","Barbarian King","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"BarbarianKing030","Barbarian King","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"ArcherQueen021","Archer Queen","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"ArcherQueen022","Archer Queen","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"ArcherQueen023","Archer Queen","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"ArcherQueen024","Archer Queen","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"ArcherQueen025","Archer Queen","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"ArcherQueen026","Archer Queen","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"ArcherQueen027","Archer Queen","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"ArcherQueen028","Archer Queen","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"ArcherQueen029","Archer Queen","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"ArcherQueen030","Archer Queen","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"PetFrostyDefault","Frosty","true","false",0,,,"image/skin_icons/bk_original.png","sc3d/frosty_default_geo.glb","sc3d/frosty_default_a.pvr","sc3d/frosty_default_n.pvr","sc3d/frosty_default_m.pvr",,,"FrostyDefault",,10000,225,225,,,,,,,,,,,,,"jaw_s","hips_s",,,,,"New",,140,"DEFAULT",,,,"false","false","false","false","false","false","false","false","false","false"
"PetPoisonIguanaDefault","Poison Lizard","true","false",0,,,"image/skin_icons/bk_original.png","sc3d/poisoniguana_default_geo.glb","sc3d/poisoniguana_default_a.pvr","sc3d/poisoniguana_default_n.pvr","sc3d/poisoniguana_default_m.pvr",,,"PoisonIguanaDefault",,10000,225,225,,,,,,,,,,,,,,"hips_s",,,,,"New",,100,"DEFAULT",,,,"false","false","false","false","false","false","false","false","false","false"
"PetPhoenixDefault","Phoenix","true","false",0,,,"image/skin_icons/bk_original.png","sc3d/pheonix_default_geo.glb","sc3d/pheonix_default_a.pvr","sc3d/pheonix_default_n.pvr","sc3d/pheonix_default_m.pvr",,,"PhoenixDefault",,10000,225,225,,,,,,,,,,,,,"jaw_s","hips_s",,,,,"New",,90,"DEFAULT",,,,"false","false","false","false","false","false","false","false","false","false"
"PetDiggyDefault","Diggy","true","false",0,,,"image/skin_icons/bk_original.png","sc3d/diggy_default_geo.glb","sc3d/diggy_default_a.pvr","sc3d/diggy_default_n.pvr","sc3d/diggy_default_m.pvr",,,"DiggyDefault",,10000,225,225,,,,,,,,,,,,,,"hips_s",,,,,"New",,170,"DEFAULT",,,,"false","false","false","false","false","false","false","false","false","false"
"PetPhoenixEggDefault","PhoenixEgg","true","false",0,,,"image/skin_icons/bk_original.png","sc3d/pheonix_default_geo.glb","sc3d/pheonix_default_a.pvr","sc3d/pheonix_default_n.pvr","sc3d/pheonix_default_m.pvr",,,"PhoenixEggDefault",,10000,225,225,,,,,,,,,,,,,,,,,,,"New",,40,"DEFAULT",,,,"false","false","false","false","false","false","false","false","false","false"
"RoyalChampion017","Warrior Princess","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"RoyalChampion018","Warrior Princess","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"RoyalChampion019","Warrior Princess","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"RoyalChampion020","Warrior Princess","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"RoyalChampion021","Warrior Princess","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"RoyalChampion022","Warrior Princess","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"RoyalChampion023","Warrior Princess","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"RoyalChampion024","Warrior Princess","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"RoyalChampion025","Warrior Princess","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"RoyalChampion026","Warrior Princess","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden021","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden022","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden023","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden024","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden025","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden026","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden027","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden028","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden029","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
"GrandWarden030","Grand Warden","false","true",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","false","false","false","false","false","false","false","false","false"
